pi_name,station,depth_m,analysis,sample_name,taxon,count_cell_l-1,notes
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Micractinium_pusillum_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Ankistrodesmus_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Actinastrum_hantzschii_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Chlorobiflagellates_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Chlamydomonas_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Dictyosphaerium_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Golenkenia_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Tetraedron_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,coccoid_chlorophytes_<10_um_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Lagerhemia_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Closterium_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Pediastrum_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Selenastrum_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Oocystis_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Spermatozopsis_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Cosmarium_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Crucigenia_tetrapedia_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Elakatothrix_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,picoplankton_cell_mL-1,660000,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Planktolyngbya_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Aphanothece_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Aphanocapsa_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Pseudoanabaena_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Microcystis_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,cocoid_cyanophyte_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Chroococcus_spp_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Dolichospermum_spp_cell_mL-1,22000,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Merismopedia_spp_cell_mL-1,2580000,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Aphanizomenon_flos-aquae_cell_mL-1,0,
McKay,EC_84,0.5,phytoplankton_abundance,McKay_EC_84_0.5_phytoplankton_abundance,Jaaginema_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Stephanodiscus_binderanus_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Stephanodiscus_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Aulacoseira_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Fragilaria_spp_cell_mL-1,3000,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Nitzschia_sp_cell_mL-1,1000,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Staurosira_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Asterionella_formosa_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Acinoccl_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Surirella_s_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Navicula_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Diatoma_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Tabellaria_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Synedra_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Gomphonema_sp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Hippodonta_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Uroselenia_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,centric_<9_um_cell_mL-1,36000,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,centric_>9_um_cell_mL-1,1000,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Microflagellates_cell_mL-1,840000,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Cryptophyta_cell_mL-1,360000,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Pyrrophyta_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Chrysophyta_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Eugnophyta_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Scenedesmus_quadricatum_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Tetrastrum_staurogeniaeforme_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Micractinium_pusillum_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Ankistrodesmus_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Actinastrum_hantzschii_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Chlorobiflagellates_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Chlamydomonas_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Dictyosphaerium_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Golenkenia_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Tetraedron_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,coccoid_chlorophytes_<10_um_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Lagerhemia_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Closterium_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Pediastrum_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Selenastrum_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Oocystis_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Spermatozopsis_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Cosmarium_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Crucigenia_tetrapedia_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Elakatothrix_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,picoplankton_cell_mL-1,6.00E+05,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Planktolyngbya_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Aphanothece_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Aphanocapsa_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Pseudoanabaena_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Microcystis_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,cocoid_cyanophyte_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Chroococcus_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Dolichospermum_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Merismopedia_spp_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Aphanizomenon_flos-aquae_cell_mL-1,0,
McKay,EC_9,0.5,phytoplankton_abundance,McKay_EC_9_0.5_phytoplankton_abundance,Jaaginema_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Stephanodiscus_binderanus_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Stephanodiscus_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Aulacoseira_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Fragilaria_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Nitzschia_sp_cell_mL-1,6000,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Staurosira_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Asterionella_formosa_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Acinoccl_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Surirella_s_cell_mL-1,2000,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Navicula_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Diatoma_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Tabellaria_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Synedra_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Gomphonema_sp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Hippodonta_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Uroselenia_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,centric_<9_um_cell_mL-1,228000,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,centric_>9_um_cell_mL-1,6000,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Microflagellates_cell_mL-1,444000,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Cryptophyta_cell_mL-1,204000,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Pyrrophyta_cell_mL-1,11000,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Chrysophyta_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Eugnophyta_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Scenedesmus_quadricatum_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Tetrastrum_staurogeniaeforme_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Micractinium_pusillum_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Ankistrodesmus_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Actinastrum_hantzschii_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Chlorobiflagellates_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Chlamydomonas_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Dictyosphaerium_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Golenkenia_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Tetraedron_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,coccoid_chlorophytes_<10_um_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Lagerhemia_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Closterium_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Pediastrum_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Selenastrum_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Oocystis_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Spermatozopsis_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Cosmarium_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Crucigenia_tetrapedia_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Elakatothrix_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,picoplankton_cell_mL-1,240000,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Planktolyngbya_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Aphanothece_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Aphanocapsa_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Pseudoanabaena_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Microcystis_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,cocoid_cyanophyte_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Chroococcus_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Dolichospermum_spp_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Merismopedia_spp_cell_mL-1,48000,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Aphanizomenon_flos-aquae_cell_mL-1,0,
McKay,EC_970,0.5,phytoplankton_abundance,McKay_EC_970_0.5_phytoplankton_abundance,Jaaginema_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Stephanodiscus_binderanus_cell_mL-1,31000,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Stephanodiscus_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Aulacoseira_spp_cell_mL-1,1210000,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Fragilaria_spp_cell_mL-1,2000,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Nitzschia_sp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Staurosira_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Asterionella_formosa_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Acinoccl_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Surirella_s_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Navicula_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Diatoma_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Tabellaria_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Synedra_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Gomphonema_sp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Hippodonta_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Uroselenia_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,centric_<9_um_cell_mL-1,585000,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,centric_>9_um_cell_mL-1,13000,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Microflagellates_cell_mL-1,330000,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Cryptophyta_cell_mL-1,171000,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Pyrrophyta_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Chrysophyta_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Eugnophyta_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Scenedesmus_quadricatum_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Tetrastrum_staurogeniaeforme_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Micractinium_pusillum_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Ankistrodesmus_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Actinastrum_hantzschii_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Chlorobiflagellates_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Chlamydomonas_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Dictyosphaerium_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Golenkenia_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Tetraedron_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,coccoid_chlorophytes_<10_um_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Lagerhemia_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Closterium_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Pediastrum_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Selenastrum_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Oocystis_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Spermatozopsis_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Cosmarium_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Crucigenia_tetrapedia_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Elakatothrix_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,picoplankton_cell_mL-1,360000,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Planktolyngbya_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Aphanothece_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Aphanocapsa_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Pseudoanabaena_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Microcystis_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,cocoid_cyanophyte_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Chroococcus_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Dolichospermum_spp_cell_mL-1,0,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Merismopedia_spp_cell_mL-1,3300000,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Aphanizomenon_flos-aquae_cell_mL-1,38000,
McKay,ER_78M,0.5,phytoplankton_abundance,McKay_ER_78M_0.5_phytoplankton_abundance,Jaaginema_spp_cell_mL-1,0,
McKay,GR001,0.5,phytoplankton_abundance,McKay_GR001_0.5_phytoplankton_abundance,Stephanodiscus_binderanus_cell_mL-1,14000,
McKay,GR001,0.5,phytoplankton_abundance,McKay_GR001_0.5_phytoplankton_abundance,Stephanodiscus_spp_cell_mL-1,0,
McKay,GR001,0.5,phytoplankton_abundance,McKay_GR001_0.5_phytoplankton_abundance,Aulacoseira_spp_cell_mL-1,0,
