row,col,intensity,local_mean_5x5,sobel,laplacian,dog,annotated
24,62,206.0,191.0,77.00649,-21.0,13.668533,no
24,63,189.0,183.52,196.33136,-12.0,5.107315,no
24,64,154.0,176.28,244.85915,48.0,-6.877121,yes
24,65,139.0,171.72,201.30077,57.0,-13.160919,yes
24,66,155.0,169.56,173.00288,9.0,-9.815277,yes
24,67,167.0,172.84,75.802376,6.0,-3.4286804,yes
24,68,168.0,178.84,45.099888,31.0,0.8952637,yes
24,69,178.0,181.76,38.626415,8.0,3.5953522,no
25,0,138.0,124.36,81.84131,-32.0,-1.9518127,no
25,1,125.0,122.56,100.49876,-8.0,-4.8844604,no
25,2,118.0,117.36,116.61904,-6.0,-7.392891,no
25,3,112.0,110.36,181.5544,-9.0,-9.758331,no
25,4,103.0,105.88,236.54175,-8.0,-13.6156845,no
25,5,94.0,106.36,209.40392,5.0,-16.2957,no
25,6,100.0,111.84,179.65523,10.0,-12.259148,no
25,7,125.0,121.119995,205.93689,-9.0,-1.0250626,no
25,8,151.0,131.92,151.55856,-26.0,10.549011,no
25,9,165.0,139.56,39.849716,-37.0,15.132706,no
25,10,161.0,142.08,82.29216,-29.0,10.271912,no
25,11,144.0,144.48,86.683334,2.0,0.5036011,no
25,12,138.0,150.84,86.4523,25.0,-3.899063,yes
25,13,164.0,159.92,245.63794,-9.0,2.6141205,no
25,14,195.0,170.12,175.96591,-39.0,12.024094,no
25,15,199.0,181.08,62.0967,-19.0,13.317429,no
25,16,188.0,188.92,72.18033,8.0,7.9096985,no
25,17,185.0,188.4,47.010635,8.0,4.102463,no
25,18,187.0,181.72,61.220913,-13.0,2.2468872,no
25,19,171.0,175.88,144.92067,4.0,-2.354187,no
25,20,148.0,169.31999,84.095184,47.0,-7.0778503,no
25,21,150.0,160.12,27.202942,10.0,-7.853836,no
25,22,143.0,153.16,78.29432,23.0,-8.768936,no
25,23,133.0,151.95999,66.52819,32.0,-11.613068,no
25,24,137.0,153.92,66.287254,19.0,-11.289505,yes
25,25,155.0,158.76,185.60712,-2.0,-5.3560486,yes
25,26,176.0,166.04,231.32661,-19.0,2.4241486,yes
25,27,190.0,173.16,193.53552,-30.0,7.0707245,no
25,28,193.0,179.16,105.38501,-24.0,7.3674164,no
25,29,192.0,183.48,15.231546,-14.0,6.37973,no
25,30,195.0,185.56,68.42514,-15.0,7.1385193,no
25,31,197.0,186.6,85.052925,-16.0,8.843643,no
25,32,190.0,185.84,88.23831,6.0,9.782944,no
25,33,186.0,179.68001,80.919716,-1.0,9.648376,no
25,34,179.0,169.16,140.68404,-26.0,6.4383698,no
25,35,151.0,157.8,174.04022,15.0,-0.20353699,no
25,36,132.0,145.32,98.03061,24.0,-5.50856,no
25,37,127.0,133.95999,89.106674,2.0,-7.861511,no
25,38,115.0,129.72,95.80188,23.0,-9.4653015,no
25,39,112.0,131.12,74.953316,34.0,-7.742676,no
25,40,131.0,132.24,120.06665,-2.0,-0.7502899,no
25,41,145.0,131.36,44.65423,-21.0,4.271042,no
25,42,138.0,129.36,136.41847,-18.0,-0.73054504,yes
25,43,113.0,127.92,153.07515,18.0,-13.150818,yes
25,44,99.0,131.40001,67.23094,47.0,-20.780144,yes
25,45,122.0,141.68001,312.31393,27.0,-14.737686,yes
25,46,167.0,156.76001,320.65558,-27.0,-0.89582825,yes
25,47,189.0,174.44,147.13939,-19.0,7.5325775,no
25,48,191.0,189.40001,59.36329,11.0,7.3064117,no
25,49,197.0,197.56,59.413803,2.0,4.946869,no
25,50,204.0,200.84,50.47772,-5.0,4.6304626,no
25,51,210.0,203.92,32.06244,-12.0,6.0601044,no
25,52,213.0,206.84,33.970577,-9.0,8.513412,no
25,53,215.0,207.84,29.732138,-4.0,11.741364,no
25,54,217.0,204.88,27.784887,-15.0,13.969864,no
25,55,208.0,196.32,105.546196,-9.0,11.722153,no
25,56,190.0,184.68001,185.92471,-9.0,2.9248352,no
25,57,163.0,175.68001,187.51534,5.0,-9.247208,yes
25,58,143.0,172.2,15.811388,39.0,-15.499817,no
25,59,155.0,174.08,186.30083,33.0,-9.863892,yes
25,60,185.0,180.48,194.20093,-15.0,1.7281952,no
25,61,199.0,186.6,108.74741,-20.0,9.383469,yes
25,62,199.0,185.72,106.01887,-26.0,8.875168,yes
25,63,183.0,178.36,185.58556,-25.0,0.22962952,yes
25,64,146.0,170.84,196.1632,36.0,-12.194885,yes
25,65,122.0,166.56,32.55764,89.0,-18.162628,yes
25,66,143.0,165.51999,167.90474,38.0,-12.333084,yes
25,67,173.0,169.95999,131.03435,-19.0,-2.2976074,no
25,68,180.0,176.8,98.81296,0.0,4.172592,no
25,69,189.0,180.36,89.55445,-11.0,7.264557,no
26,0,120.0,134.4,43.863426,20.0,-8.684769,yes
26,1,110.0,131.6,73.552704,32.0,-11.928352,yes
26,2,102.0,124.88,81.58431,23.0,-16.208885,no
26,3,88.0,115.84,121.49074,32.0,-21.658775,no
26,4,68.0,109.0,125.36347,63.0,-28.038353,no
26,5,60.0,107.68,86.313385,74.0,-30.505318,no
26,6,80.0,111.28,195.01794,33.0,-23.585678,no
26,7,115.0,118.92,240.4163,-5.0,-9.232422,no
26,8,143.0,130.08,179.04749,-23.0,4.2135925,no
26,9,156.0,139.2,109.63576,-19.0,11.143631,no
26,10,159.0,141.72,51.088158,-21.0,9.928345,no
26,11,145.0,142.12001,114.27161,1.0,1.2071075,no
26,12,130.0,146.28,91.76056,23.0,-7.587784,no
26,13,139.0,153.0,251.79356,24.0,-6.357727,yes
26,14,178.0,160.95999,277.70486,-45.0,3.2512817,no
26,15,191.0,171.56,111.94642,-29.0,8.682587,no
26,16,181.0,182.16,51.613953,14.0,6.4696503,no
26,17,180.0,184.68,24.04163,15.0,4.2928314,no
26,18,186.0,178.56,40.24922,-13.0,3.4436188,no
26,19,171.0,171.68001,149.93332,5.0,-1.1549072,no
26,20,153.0,163.56,79.30952,16.0,-6.5648346,no
26,21,159.0,152.28,18.867962,-36.0,-7.944809,no
26,22,152.0,144.56,84.59315,-33.0,-9.623825,no
26,23,132.0,145.48,30.066593,28.0,-12.484451,no
26,24,139.0,151.16,138.463,26.0,-9.499283,yes
26,25,170.0,159.72,209.30838,-19.0,0.5254822,yes
26,26,197.0,170.12,145.03104,-45.0,10.23819,yes
26,27,206.0,178.92,36.359318,-42.0,13.144028,no
26,28,197.0,184.56,62.03225,-14.0,9.183563,no
26,29,182.0,186.84,62.801273,22.0,3.6171875,no
26,30,179.0,186.28,68.0294,20.0,1.3142548,no
26,31,182.0,185.12,77.05842,4.0,2.2088318,no
26,32,181.0,182.08,61.611687,2.0,4.4088135,no
26,33,179.0,173.64,62.369865,1.0,6.3605957,no
26,34,172.0,161.24,135.00371,-14.0,4.8333282,no
26,35,153.0,148.76,172.12206,-15.0,-0.99121094,no
26,36,134.0,136.0,123.16656,-7.0,-6.9329987,no
26,37,123.0,125.64,85.44004,-9.0,-10.504829,no
26,38,111.0,123.76,38.910152,16.0,-12.048859,no
26,39,110.0,128.48,89.44272,33.0,-8.721657,no
26,40,133.0,133.52,159.35495,-1.0,0.7204132,no
26,41,150.0,135.64,79.30952,-17.0,8.553772,no
26,42,146.0,133.0,128.76335,-9.0,6.089966,no
26,43,127.0,126.76,210.8886,-8.0,-7.338211,yes
26,44,98.0,125.88,119.507324,33.0,-22.56102,no
26,45,97.0,133.92,215.74522,45.0,-25.028687,yes
26,46,138.0,147.32,373.17288,11.0,-11.332535,yes
26,47,180.0,165.64,211.98112,-18.0,3.6398926,no
26,48,190.0,184.16,39.319206,-1.0,7.6762085,no
26,49,191.0,194.6,26.832815,15.0,5.2808228,no
26,50,198.0,197.44,60.827625,1.0,4.17395,no
26,51,206.0,200.0,72.34639,-8.0,5.9424286,no
26,52,213.0,202.4,61.611687,-17.0,9.426636,no
26,53,216.0,202.52,45.54119,-14.0,13.256256,no
26,54,216.0,199.28,49.396355,-16.0,15.413132,no
26,55,210.0,192.36,93.637596,-23.0,13.654297,no
26,56,194.0,182.08,145.00345,-17.0,6.9890594,no
26,57,171.0,173.04001,166.37909,-1.0,-2.9445496,yes
26,58,149.0,169.72,99.03535,30.0,-10.74379,yes
26,59,146.0,172.32,97.41663,53.0,-10.102966,yes
26,60,170.0,177.72,149.6262,11.0,-1.8939972,yes
26,61,185.0,182.32,65.053825,0.0,5.3283997,yes
26,62,182.0,181.2,79.24645,12.0,5.5806274,yes
26,63,173.0,173.88,113.7717,5.0,-0.42684937,yes
26,64,161.0,165.56,135.15176,-10.0,-8.47374,yes
26,65,149.0,160.8,127.192764,12.0,-12.122925,yes
26,66,160.0,160.24,148.66069,-1.0,-7.5285645,yes
26,67,183.0,164.92,108.461975,-39.0,0.6277313,no
26,68,190.0,172.08,59.093147,-24.0,6.012085,no
26,69,198.0,176.68,47.201694,-37.0,8.262634,no
27,0,132.0,149.72,240.52026,27.0,-6.476486,yes
27,1,125.0,146.72,260.0,32.0,-8.815781,no
27,2,115.0,140.24,277.0415,35.0,-12.546555,yes
27,3,102.0,131.52,310.16125,38.0,-17.682259,yes
27,4,84.0,124.08,333.37668,58.0,-23.901718,yes
27,5,72.0,120.8,276.74176,69.0,-27.51477,no
27,6,78.0,120.48,199.985,68.0,-23.758347,no
27,7,107.0,123.159996,157.68958,15.0,-14.1381,no
27,8,127.0,130.44,130.13838,-5.0,-5.234047,no
27,9,138.0,137.2,161.1521,-2.0,1.1477509,no
27,10,153.0,138.48,92.13034,-29.0,4.505081,no
27,11,148.0,137.4,102.4207,-26.0,-0.04185486,no
27,12,121.0,140.0,131.93938,32.0,-10.952896,no
27,13,108.0,145.31999,150.23315,75.0,-16.077637,yes
27,14,142.0,151.76,307.50934,12.0,-8.817764,yes
27,15,177.0,161.64,192.35384,-40.0,1.0028229,no
27,16,179.0,174.8,54.20332,-1.0,4.529068,no
27,17,183.0,181.76001,56.568542,2.0,5.9580536,no
27,18,193.0,178.56,45.54119,-27.0,7.303482,no
27,19,179.0,172.24,168.90826,-10.0,3.1788025,no
27,20,150.0,163.32,141.00354,34.0,-4.724701,no
27,21,145.0,150.88,95.41489,1.0,-9.714127,no
27,22,141.0,142.88,108.45275,-11.0,-12.541107,no
27,23,132.0,145.04,39.293766,13.0,-13.807175,yes
27,24,143.0,153.28,155.02902,12.0,-8.999695,yes
27,25,170.0,164.84,192.15099,-10.0,1.013092,yes
27,26,191.0,177.08,125.70601,-19.0,8.939728,no
27,27,198.0,185.52,74.24284,-17.0,9.965027,no
27,28,193.0,189.16,77.987175,-13.0,5.3148804,no
27,29,182.0,188.96,43.289722,6.0,0.1943512,no
27,30,177.0,185.84,25.495098,17.0,-1.5003967,no
27,31,175.0,182.48,20.248457,19.0,-0.44799805,no
27,32,175.0,178.08,30.88689,6.0,1.9145203,no
27,33,178.0,168.84,76.36753,-28.0,4.009796,no
27,34,163.0,155.76,162.98466,-11.0,2.1961365,no
27,35,140.0,142.92,193.7937,4.0,-3.9565887,no
27,36,121.0,130.48,144.49913,8.0,-10.026878,no
27,37,111.0,121.16,64.14047,19.0,-12.723068,no
27,38,112.0,120.68,14.56022,6.0,-12.12896,no
27,39,117.0,127.159996,112.60551,16.0,-7.041374,no
27,40,140.0,134.2,164.92422,-8.0,3.0443268,no
27,41,159.0,138.84,80.622574,-28.0,11.666519,no
27,42,160.0,137.12,86.313385,-32.0,11.0685425,no
27,43,143.0,128.92,224.54398,-33.0,-1.8585052,no
27,44,102.0,125.479996,241.00208,20.0,-21.787613,no
27,45,75.0,132.04,90.97253,95.0,-31.143059,yes
27,46,119.0,143.56,413.30377,36.0,-18.327164,yes
27,47,185.0,160.64,291.29022,-62.0,1.8129883,no
27,48,197.0,179.68,43.863426,-22.0,9.596008,no
27,49,194.0,190.24,13.038404,-3.0,6.619934,no
27,50,192.0,191.64,53.009434,5.0,2.6906433,no
27,51,195.0,192.88,113.7717,-7.0,2.0441284,no
27,52,200.0,193.6,140.4564,-11.0,5.346451,no
27,53,206.0,191.52,119.64113,-12.0,10.2621155,no
27,54,205.0,186.92,134.73679,-12.0,12.098801,no
27,55,199.0,180.84,183.19934,-27.0,9.37236,no
27,56,188.0,172.36,152.64337,-30.0,4.8066406,no
27,57,177.0,164.44,64.03124,-14.0,0.5817261,no
27,58,166.0,162.76001,97.097885,4.0,-3.2541962,yes
27,59,163.0,168.04001,90.07774,5.0,-4.0921783,yes
27,60,175.0,174.64,124.0645,-3.0,0.8768921,yes
27,61,189.0,178.76001,65.43699,-18.0,7.0751343,yes
27,62,183.0,178.48,79.81228,8.0,7.540039,no
27,63,171.0,172.92,98.762344,18.0,2.2012024,no
27,64,166.0,165.40001,68.0,-9.0,-4.19722,yes
27,65,165.0,161.32,26.907248,-33.0,-7.4823914,yes
27,66,164.0,161.92,77.89737,-16.0,-6.0177307,yes
27,67,170.0,166.92,117.79643,-2.0,-1.8881531,no
27,68,175.0,174.0,113.22544,7.0,0.77445984,no
27,69,178.0,179.24,138.05795,-2.0,1.0863495,no
28,0,178.0,165.04,300.10666,-23.0,5.6791077,yes
28,1,175.0,162.95999,336.8234,-22.0,5.514847,yes
28,2,166.0,158.4,384.10416,-5.0,4.748535,yes
28,3,159.0,151.68,431.08237,-8.0,2.940857,yes
28,4,152.0,145.0,474.2088,-27.0,-0.56755066,yes
28,5,135.0,140.28,471.0711,-2.0,-4.9353333,yes
28,6,121.0,136.04001,375.70468,31.0,-7.4071655,yes
28,7,123.0,133.04001,203.71059,10.0,-8.444244,yes
28,8,115.0,134.72,44.27189,29.0,-10.382469,yes
28,9,114.0,137.4,121.60592,39.0,-9.208557,yes
28,10,138.0,136.68,149.16434,-13.0,-3.1824188,no
28,11,147.0,134.2,35.35534,-29.0,-1.6336212,no
28,12,130.0,135.24,156.237,-5.0,-10.264603,no
28,13,105.0,139.96,38.078865,53.0,-19.866821,no
28,14,117.0,145.84,216.39316,45.0,-17.81401,yes
28,15,156.0,154.76001,233.01932,-10.0,-7.0506897,no
28,16,174.0,169.64,109.28861,-13.0,1.136734,no
28,17,182.0,181.08,95.35198,4.0,6.49115,no
28,18,197.0,181.48001,52.63079,-21.0,11.118179,no
28,19,192.0,175.84,166.01205,-32.0,9.094971,no
28,20,157.0,166.28,230.63391,26.0,-0.89286804,no
28,21,131.0,153.36,131.85599,47.0,-11.319229,no
28,22,124.0,145.36,52.49762,26.0,-16.836578,no
28,23,125.0,147.28,69.58448,29.0,-15.963013,yes
28,24,143.0,156.36,174.95142,16.0,-8.706299,yes
28,25,166.0,169.56,164.0,11.0,0.508255,no
28,26,180.0,182.32,79.762146,14.0,5.7858887,no
28,27,185.0,189.6,8.602325,15.0,5.584839,no
28,28,182.0,191.88,28.284271,25.0,2.3632202,no
28,29,182.0,190.72,31.016125,14.0,0.26000977,no
28,30,189.0,186.64,58.034473,-18.0,1.0470581,no
28,31,185.0,181.44,74.96666,-12.0,2.2666779,no
28,32,172.0,175.24,61.66036,17.0,2.6863708,no
28,33,167.0,165.2,87.72685,-3.0,2.5276642,no
28,34,151.0,151.88,156.32019,5.0,-0.50634766,no
28,35,127.0,138.8,176.14766,22.0,-7.089569,no
28,36,107.0,127.4,99.95999,37.0,-13.199478,no
28,37,107.0,120.36,22.135944,12.0,-14.948143,no
28,38,115.0,121.6,52.03845,-9.0,-12.46077,no
28,39,122.0,128.8,118.82761,10.0,-5.971863,no
28,40,143.0,136.52,145.27904,-8.0,3.7002106,no
28,41,158.0,142.6,60.083275,-16.0,11.005859,no
28,42,160.0,141.8,48.82622,-25.0,10.733734,no
28,43,150.0,133.44,172.28465,-39.0,0.31774902,no
28,44,112.0,129.76,264.2461,11.0,-18.052376,no
28,45,77.0,136.04,135.09256,108.0,-28.775032,yes
28,46,114.0,146.28,392.2448,64.0,-18.045471,yes
28,47,182.0,161.48,294.06122,-53.0,1.6456909,no
28,48,197.0,178.8,48.104053,-24.0,10.16333,no
28,49,193.0,187.12,40.718548,-2.0,6.837219,no
28,50,186.0,186.24,90.90655,-2.0,-0.1325531,no
28,51,175.0,185.2,142.94754,14.0,-4.972763,no
28,52,175.0,183.12,183.43936,15.0,-3.348175,no
28,53,191.0,178.56,171.9593,-26.0,2.103714,no
28,54,187.0,173.0,220.03636,-25.0,2.294464,no
28,55,166.0,167.56,306.41476,1.0,-4.0642395,no
28,56,152.0,161.40001,298.05032,20.0,-8.643677,no
28,57,169.0,156.48,230.86794,-50.0,-6.6432495,no
28,58,179.0,156.68001,104.78549,-62.0,-3.153946,yes
28,59,170.0,163.68001,49.335587,-9.0,-1.4914551,yes
28,60,175.0,171.52,118.60017,3.0,3.1057892,yes
28,61,195.0,175.16,93.05912,-25.0,10.548157,no
28,62,198.0,174.8,77.987175,-33.0,12.4596405,no
28,63,180.0,171.92,149.93332,-11.0,5.664505,no
28,64,158.0,167.24,114.58621,12.0,-3.7040863,yes
28,65,148.0,164.64,61.400326,21.0,-8.62941,yes
28,66,145.0,166.59999,57.567352,49.0,-7.8166046,yes
28,67,156.0,172.2,92.973114,39.0,-4.338257,yes
28,68,169.0,178.59999,46.238514,4.0,-2.8030548,yes
28,69,159.0,183.2,36.796738,52.0,-4.1382294,yes
29,0,204.0,183.2,90.60905,-28.0,12.484177,no
29,1,209.0,181.96,137.76791,-40.0,15.596207,no
29,2,210.0,178.52,196.1632,-38.0,19.245087,no
29,3,208.0,172.56,229.99565,-43.0,21.056473,no
29,4,203.0,165.92,251.37224,-49.0,20.24405,no
29,5,193.0,159.76,287.78464,-52.0,17.456055,yes
29,6,179.0,152.36,309.31213,-42.0,13.330811,yes
29,7,159.0,144.84,301.16107,-19.0,5.6475525,no
29,8,125.0,141.88,246.17473,36.0,-5.754959,no
29,9,104.0,140.84,67.18631,78.0,-12.136047,yes
29,10,125.0,138.32,124.0645,15.0,-8.005753,yes
29,11,143.0,135.04001,49.497475,-15.0,-2.5298462,no
29,12,142.0,135.0,123.00407,-24.0,-6.364517,no
29,13,118.0,139.52,140.71957,21.0,-16.677689,no
29,14,110.0,145.4,129.1201,62.0,-19.550797,yes
29,15,146.0,153.12,221.02036,1.0,-11.053406,yes
29,16,166.0,167.84,113.534134,7.0,-1.6968536,no
29,17,178.0,182.12,120.26637,12.0,5.6297455,no
29,18,200.0,185.0,95.34149,-20.0,13.346863,no
29,19,203.0,178.64,114.97826,-30.0,15.03421,no
29,20,181.0,167.16,257.72076,-27.0,5.6201324,no
29,21,145.0,154.0,230.22163,9.0,-9.114349,no
29,22,125.0,146.48,55.713554,17.0,-18.140778,yes
29,23,130.0,147.92,142.33763,20.0,-15.250549,yes
29,24,154.0,157.48,226.29184,14.0,-4.5683594,no
29,25,182.0,172.28,172.60939,-23.0,4.680664,no
29,26,192.0,185.08,103.73042,-12.0,8.090256,no
29,27,195.0,191.08,89.106674,-4.0,7.4174805,no
29,28,193.0,192.8,96.10411,3.0,5.279648,no
29,29,189.0,192.08,75.00667,14.0,4.281616,no
29,30,194.0,188.28,50.159744,-7.0,5.6862335,no
29,31,192.0,181.64,78.23043,-15.0,6.6313477,no
29,32,178.0,172.92,115.74109,-2.0,4.882324,no
29,33,164.0,160.88,113.7717,-3.0,1.7262268,no
29,34,152.0,146.52,126.43575,-18.0,-2.2029266,no
29,35,132.0,133.6,148.297,-4.0,-7.757675,no
29,36,110.0,124.28,104.70912,31.0,-13.30732,no
29,37,107.0,121.04,26.683329,12.0,-15.566269,no
29,38,110.0,125.36,67.601776,16.0,-13.032303,no
29,39,123.0,133.36,146.7583,17.0,-5.48291,no
29,40,144.0,140.52,127.12985,2.0,3.538269,no
29,41,154.0,146.44,10.0,-11.0,7.732025,no
29,42,147.0,146.04001,57.00877,13.0,5.9170074,no
29,43,146.0,138.88,80.024994,-12.0,-0.6444702,no
29,44,130.0,137.0,183.98369,-4.0,-11.6698,no
29,45,115.0,144.2,231.6247,34.0,-17.919434,yes
29,46,142.0,153.92,330.90482,12.0,-9.95459,yes
29,47,179.0,167.04001,210.16185,-15.0,3.4756622,no
29,48,192.0,181.44,48.6621,-8.0,9.115372,no
29,49,193.0,187.04,38.470768,-11.0,5.8706055,no
29,50,182.0,184.48,124.45883,-7.0,-2.353531,no
29,51,158.0,181.52,123.00407,33.0,-10.264328,yes
29,52,149.0,176.56,102.69372,59.0,-10.934952,yes
29,53,170.0,169.52,134.93703,-21.0,-6.891159,yes
29,54,161.0,163.28,213.84573,-16.0,-9.204559,yes
29,55,127.0,159.28,237.8571,50.0,-18.581299,yes
29,56,105.0,156.4,166.59532,92.0,-24.145737,yes
29,57,118.0,155.56,225.85837,69.0,-19.36473,yes
29,58,149.0,157.92,174.64249,-1.0,-10.6514435,yes
29,59,154.0,165.04,91.08238,23.0,-5.716385,yes
29,60,163.0,171.6,145.08618,20.0,-0.6120148,yes
29,61,193.0,172.52,163.68262,-46.0,8.23587,yes
29,62,201.0,169.48,69.77106,-46.0,12.528702,no
29,63,182.0,166.84,185.58556,-25.0,5.837036,no
29,64,150.0,164.48,126.69649,31.0,-4.7910156,no
29,65,145.0,163.64,58.258045,33.0,-8.272415,yes
29,66,161.0,167.44,168.29736,7.0,-3.796112,yes
29,67,179.0,174.76001,182.78403,-13.0,1.8543854,yes
29,68,190.0,181.92,153.94154,-27.0,3.4855804,yes
29,69,182.0,186.36,170.83911,7.0,1.7229614,yes
30,0,197.0,200.88,41.231056,17.0,8.249634,no
30,1,207.0,199.52,68.24954,1.0,13.657333,no
30,2,219.0,194.44,18.110771,-28.0,19.81984,no
30,3,217.0,186.12,75.17979,-28.0,21.568954,no
30,4,210.0,178.16,136.0294,-44.0,19.299454,no
30,5,203.0,170.8,115.16944,-52.0,18.186295,no
30,6,201.0,161.52,28.178005,-57.0,19.505844,no
30,7,190.0,152.44,177.45985,-51.0,16.28537,no
30,8,158.0,148.04001,285.2718,-8.0,4.6310883,no
30,9,130.0,145.04001,183.17204,20.0,-6.3731384,no
30,10,130.0,141.68001,99.35794,17.0,-7.074402,yes
30,11,143.0,139.4,94.371605,1.0,-1.7916565,no
30,12,153.0,140.32,84.8646,-30.0,-1.6892395,no
30,13,136.0,145.52,169.91763,3.0,-9.648361,no
30,14,121.0,151.32,143.03146,58.0,-14.4409485,no
30,15,153.0,157.12,219.31712,-6.0,-8.854202,yes
30,16,173.0,169.36,109.07796,-14.0,-1.2822266,no
30,17,176.0,183.44,109.041275,30.0,5.0879517,no
30,18,202.0,187.52,117.03845,-25.0,13.666382,no
30,19,209.0,180.92,49.335587,-32.0,17.969208,no
30,20,192.0,168.59999,236.84595,-36.0,9.737778,no
30,21,152.0,155.92,289.389,-10.0,-7.6187134,no
30,22,118.0,149.36,62.1289,46.0,-18.75035,yes
30,23,136.0,150.16,226.86119,17.0,-12.785065,yes
30,24,175.0,159.28,239.37001,-30.0,1.6493683,no
30,25,193.0,174.16,109.83624,-21.0,10.270142,no
30,26,199.0,186.0,47.010635,-12.0,11.482605,no
30,27,206.0,190.2,37.735924,-22.0,10.624115,no
30,28,209.0,191.36,38.910152,-32.0,9.325455,no
30,29,201.0,191.68001,41.400482,-9.0,7.899994,no
30,30,199.0,188.68001,16.124516,-15.0,8.09935,no
30,31,196.0,180.52,59.413803,-22.0,8.419617,no
30,32,182.0,169.44,147.411,-17.0,5.004242,no
30,33,156.0,156.04,168.23793,15.0,-1.657608,no
30,34,143.0,141.52,139.62808,-4.0,-7.3282013,no
30,35,135.0,130.12,105.3945,-26.0,-10.92366,no
30,36,125.0,124.56,57.271286,-27.0,-13.419167,no
30,37,113.0,126.0,69.58448,18.0,-14.145157,no
30,38,111.0,132.8,134.82582,46.0,-10.618584,no
30,39,133.0,139.56,204.61183,18.0,-1.908371,no
30,40,158.0,143.92,110.88733,-28.0,5.4470673,no
30,41,156.0,148.28,66.75328,-20.0,4.8955383,no
30,42,141.0,148.23999,43.011627,20.0,0.5054779,no
30,43,145.0,144.0,16.552946,-4.0,-2.404892,no
30,44,143.0,145.72,102.70345,4.0,-5.304184,no
30,45,145.0,154.52,194.49422,15.0,-5.727371,yes
30,46,172.0,164.0,226.90967,-32.0,0.02909851,no
30,47,185.0,174.68001,124.40257,-5.0,6.5785065,no
30,48,191.0,185.28,44.407207,3.0,8.5147705,no
30,49,194.0,188.48,35.468296,-11.0,5.863434,no
30,50,184.0,185.56,128.9496,-8.0,-0.6367798,no
30,51,159.0,181.68001,144.36066,42.0,-7.576187,no
30,52,152.0,174.96,100.0,42.0,-9.393112,yes
30,53,158.0,166.08,49.67897,8.0,-8.821747,yes
30,54,144.0,158.84,138.0145,19.0,-13.4301605,yes
30,55,126.0,155.52,130.0846,25.0,-21.318863,yes
30,56,115.0,155.04,176.28386,44.0,-24.063904,yes
30,57,118.0,157.16,250.19193,83.0,-18.043198,yes
30,58,144.0,161.2,205.29977,37.0,-9.371231,yes
30,59,157.0,168.04,90.199776,2.0,-6.124527,yes
30,60,150.0,173.08,38.209946,44.0,-5.3105774,yes
30,61,167.0,171.24,175.23698,9.0,-0.02130127,yes
30,62,185.0,164.68,169.07394,-43.0,4.4030457,yes
30,63,172.0,159.76,208.27866,-30.0,-0.26445007,yes
30,64,146.0,157.92,110.34492,22.0,-8.051285,yes
30,65,154.0,158.88,135.09256,-1.0,-6.747589,yes
30,66,182.0,165.24,188.48872,-35.0,3.027359,no
30,67,196.0,175.8,128.97287,-18.0,11.114975,no
30,68,203.0,186.16,91.09336,-14.0,12.972794,no
30,69,204.0,192.32,102.0784,-17.0,11.544128,no
31,0,197.0,208.76,65.192024,25.0,3.5346832,no
31,1,204.0,207.6,59.933296,16.0,8.363571,no
31,2,214.0,201.28,38.470768,-17.0,12.527145,no
31,3,203.0,191.12,231.49081,-20.0,8.691879,no
31,4,173.0,182.44,363.8901,3.0,-0.9676666,no
31,5,156.0,174.72,365.01233,23.0,-3.4875793,no
31,6,175.0,164.88,289.88272,-18.0,5.9581146,no
31,7,191.0,156.48,89.050545,-45.0,14.050034,no
31,8,179.0,152.84,180.39955,-53.0,9.221603,no
31,9,148.0,149.48,139.17615,-3.0,-1.2872925,yes
31,10,139.0,145.84,51.47815,10.0,-4.5480957,yes
31,11,147.0,145.08,106.47065,10.0,-0.27549744,no
31,12,161.0,147.88,82.219215,-21.0,2.3549042,no
31,13,155.0,154.28,150.71164,-8.0,-1.7497864,no
31,14,143.0,160.08,168.29141,39.0,-5.598709,no
31,15,166.0,164.56,187.87762,-3.0,-2.7611084,yes
31,16,183.0,174.16,77.83315,-28.0,1.1959991,no
31,17,181.0,185.84,71.80529,15.0,4.8857727,no
31,18,198.0,189.28,105.22357,-7.0,12.324661,no
31,19,207.0,182.64,46.8615,-30.0,17.12973,no
31,20,190.0,170.56,243.85242,-33.0,9.46167,no
31,21,143.0,159.08,310.77966,19.0,-8.384216,no
31,22,105.0,153.76,24.33105,98.0,-18.929718,yes
31,23,138.0,154.28,293.09726,22.0,-10.007919,yes
31,24,187.0,162.6,216.6841,-51.0,5.881607,no
31,25,195.0,176.36,29.529646,-18.0,11.719971,no
31,26,193.0,186.28,72.691124,0.0,9.225922,no
31,27,199.0,188.68,108.16654,-15.0,7.0177,no
31,28,204.0,189.0,98.02041,-27.0,6.316971,no
31,29,198.0,189.84,88.10221,-14.0,5.4314117,no
31,30,190.0,188.36,61.400326,8.0,5.6539764,no
31,31,189.0,180.76,56.63921,0.0,6.203125,no
31,32,181.0,169.48,183.13383,-28.0,1.5216827,no
31,33,150.0,156.76,241.35037,-8.0,-9.033752,no
31,34,125.0,144.16,168.58232,12.0,-17.490143,no
31,35,114.0,134.8,80.895,30.0,-18.920776,no
31,36,115.0,131.84,48.373547,37.0,-15.493622,no
31,37,127.0,136.12,135.00371,3.0,-10.5469055,no
31,38,134.0,143.48,204.47493,18.0,-3.8040009,no
31,39,158.0,147.28,200.99751,-18.0,4.83519,no
31,40,171.0,147.56,62.177166,-44.0,7.8545837,no
