row,col,intensity,local_mean_5x5,sobel,laplacian,dog,annotated
24,35,206.0,212.84,33.526108,38.0,2.0491486,no
24,36,213.0,212.76,10.198039,-6.0,3.7864075,no
24,37,207.0,211.16,26.076809,31.0,5.6963654,no
24,38,200.0,204.32,68.0147,45.0,6.8436737,no
24,39,205.0,194.28,141.17365,-34.0,6.720169,no
24,40,187.0,180.24,248.80515,1.0,3.3475037,no
24,41,164.0,162.8,326.1564,3.0,-5.2433624,no
24,42,139.0,146.48,303.13364,-30.0,-17.898727,yes
24,43,99.0,137.76,96.74709,86.0,-27.974152,yes
24,44,117.0,141.2,108.16654,-11.0,-26.848701,yes
24,45,135.0,148.12,289.62045,32.0,-13.431641,yes
24,46,193.0,164.32,269.67017,-71.0,2.9532013,no
24,47,213.0,180.04,134.61798,-105.0,10.653305,no
24,48,207.0,192.32,77.88453,-4.0,10.698975,no
24,49,207.0,196.44,48.270073,-38.0,7.9377136,no
24,50,203.0,202.76001,58.821766,15.0,7.606735,no
24,51,219.0,198.96,91.3017,-44.0,10.937485,no
24,52,239.0,192.8,100.6479,-142.0,10.070862,no
24,53,186.0,186.08,282.44998,9.0,-1.9588165,no
24,54,149.0,181.12,122.80065,85.0,-13.524612,yes
24,55,169.0,176.64,129.09686,-13.0,-13.113998,yes
24,56,189.0,182.28,153.15352,-30.0,-5.516083,yes
24,57,190.0,191.0,110.06362,47.0,1.877945,no
24,58,219.0,198.8,63.1981,-60.0,6.142868,no
24,59,214.0,205.28,26.683329,-27.0,5.0293427,no
24,60,196.0,209.68001,34.43835,65.0,1.6273651,no
24,61,203.0,210.88,31.144823,24.0,0.4703064,no
24,62,219.0,211.48,53.90733,-40.0,1.8627472,no
24,63,224.0,211.96,44.94441,-50.0,2.6320648,no
24,64,207.0,212.12,33.37664,15.0,1.6776581,no
24,65,210.0,211.56,19.697716,-12.0,2.7029114,no
24,66,206.0,207.96,65.14599,23.0,6.813446,no
24,67,218.0,199.16,87.965904,-35.0,10.385254,no
24,68,212.0,186.96,212.43823,-73.0,6.2182617,no
24,69,163.0,179.28,216.22673,45.0,-4.881134,yes
24,70,147.0,174.48,50.77401,61.0,-9.070084,yes
24,71,177.0,171.4,134.97408,-32.0,-1.1463776,no
24,72,192.0,173.08,63.63961,-47.0,8.1067505,no
24,73,192.0,176.56,50.596443,-26.0,11.236359,no
24,74,180.0,175.16,65.29931,20.0,9.747986,no
24,75,188.0,168.92,55.443665,-74.0,6.8673706,no
24,76,162.0,162.0,93.00538,29.0,2.39328,no
24,77,148.0,159.84,74.215904,44.0,-3.1716614,no
24,78,151.0,160.04001,68.24954,-4.0,-5.299469,yes
24,79,161.0,164.04001,125.67418,49.0,-2.1777344,yes
24,80,202.0,171.96,84.38009,-150.0,1.0974579,no
24,81,183.0,182.52,60.530983,45.0,2.3648987,no
24,82,207.0,190.72,90.79648,-72.0,3.3069763,no
24,83,209.0,199.16,32.89377,-19.0,3.2684174,no
24,84,204.0,205.28,42.190044,-1.0,1.4775543,no
24,85,205.0,209.76,72.8011,21.0,1.1053467,no
24,86,227.0,211.84,41.109608,-71.0,2.2526245,no
24,87,209.0,215.6,42.379242,47.0,2.0144806,no
24,88,223.0,216.96,38.470768,-58.0,2.682373,no
24,89,208.0,215.36,42.544094,65.0,5.839615,no
24,90,221.0,211.48,29.732138,-34.0,8.872131,no
24,91,204.0,203.44,71.84706,45.0,9.936111,no
24,92,207.0,186.76,170.39366,-51.0,6.999466,no
24,93,178.0,168.56,279.97858,-31.0,-3.1884155,no
24,94,142.0,156.68001,263.03613,-1.0,-16.30194,no
24,95,116.0,153.08,89.587944,62.0,-18.529434,yes
24,96,166.0,150.68001,282.3473,-65.0,-4.5773773,no
24,97,183.0,153.28,69.050705,-48.0,6.354431,no
24,98,152.0,159.08,220.90723,53.0,1.451004,no
24,99,138.0,161.48,241.56987,46.0,-7.234421,no
25,0,178.0,180.36,97.41663,-10.0,-5.7716064,yes
25,1,200.0,184.84,141.82384,-61.0,0.14239502,yes
25,2,198.0,192.6,74.20242,10.0,5.197159,yes
25,3,203.0,200.52,24.166092,8.0,7.241867,no
25,4,206.0,201.52,17.029387,-6.0,7.8451385,no
25,5,210.0,195.92,47.853943,-20.0,6.3792725,no
25,6,195.0,188.24,176.91241,-25.0,-1.3997955,no
25,7,161.0,183.12001,183.00273,30.0,-11.986786,yes
25,8,135.0,180.64,87.13208,161.0,-13.895859,yes
25,9,197.0,183.72,222.0,-89.0,-4.8924103,yes
25,10,206.0,193.96,110.39022,-13.0,3.8581238,no
25,11,203.0,204.0,77.00649,44.0,7.238373,no
25,12,229.0,213.56,66.75328,-61.0,8.440475,no
25,13,226.0,219.88,34.98571,-5.0,8.477707,no
25,14,229.0,223.95999,45.453274,5.0,8.051636,no
25,15,239.0,224.12,47.539455,-52.0,6.623596,no
25,16,225.0,224.76,46.66905,13.0,3.9553223,no
25,17,222.0,222.88,37.01351,13.0,2.2690277,no
25,18,225.0,222.28,41.59327,5.0,2.556488,no
25,19,232.0,220.6,19.646883,-42.0,3.232956,no
25,20,223.0,219.56,47.010635,2.0,2.217041,no
25,21,212.0,217.32,94.86833,-1.0,-1.4853516,no
25,22,189.0,218.28,20.09975,107.0,-3.9588623,no
25,23,223.0,216.16,85.90693,-69.0,-1.4647064,no
25,24,219.0,217.28,30.594116,17.0,1.3612366,no
25,25,218.0,217.44,26.832815,-17.0,1.2001343,no
25,26,217.0,219.2,11.661903,13.0,1.2742615,no
25,27,219.0,217.16,21.540659,-7.0,2.159729,no
25,28,225.0,217.76001,14.142136,-23.0,2.758484,no
25,29,210.0,214.28,49.010204,21.0,1.3816986,no
25,30,201.0,212.24,40.024994,55.0,-0.73291016,no
25,31,202.0,210.16,21.633308,37.0,-1.4877625,no
25,32,232.0,209.52,48.166378,-106.0,0.2511444,no
25,33,223.0,209.64,60.464867,-34.0,1.2742462,no
25,34,208.0,211.0,36.687874,15.0,0.93356323,no
25,35,213.0,213.72,34.43835,1.0,2.5907593,no
25,36,218.0,214.08,29.832869,-12.0,6.1242523,no
25,37,225.0,210.08,45.54119,-46.0,8.882568,no
25,38,210.0,200.2,106.92053,-32.0,7.506714,no
25,39,188.0,188.64,180.67651,13.0,1.2671661,no
25,40,161.0,174.68,256.2811,11.0,-8.381638,yes
25,41,136.0,158.56,209.72363,1.0,-17.227982,yes
25,42,98.0,146.12,78.434685,145.0,-22.274902,yes
25,43,116.0,140.95999,145.58159,1.0,-23.259506,yes
25,44,115.0,144.59999,139.28389,44.0,-20.44487,yes
25,45,124.0,148.2,166.04819,59.0,-12.855072,yes
25,46,154.0,159.08,196.75873,23.0,-3.7081451,yes
25,47,165.0,171.64,242.1611,30.0,1.6409149,no
25,48,187.0,182.64,186.93849,-9.0,5.1752777,no
25,49,191.0,186.4,80.411446,5.0,7.1399994,no
25,50,190.0,193.56,51.47815,28.0,8.002335,no
25,51,191.0,191.52,104.95713,40.0,9.244858,no
25,52,201.0,187.12,160.86018,-3.0,5.6939545,no
25,53,172.0,183.52,264.87732,0.0,-7.198227,yes
25,54,136.0,184.28,44.20407,118.0,-15.414734,yes
25,55,178.0,183.72,229.33382,-8.0,-9.101013,no
25,56,202.0,190.16,90.60905,-40.0,-0.21896362,no
25,57,197.0,197.84,52.801514,12.0,3.1934814,no
25,58,209.0,203.76,50.77401,-6.0,3.932724,no
25,59,206.0,206.88,48.60041,11.0,2.2040253,no
25,60,212.0,208.76,14.21267,-46.0,0.45263672,no
25,61,204.0,210.88,60.827625,36.0,1.6426239,no
25,62,211.0,210.56,62.76942,17.0,4.480774,no
25,63,221.0,210.76,47.539455,-25.0,4.9516754,no
25,64,195.0,210.64,56.462376,78.0,2.3153076,no
25,65,213.0,210.88,41.761227,-23.0,3.1529388,no
25,66,217.0,207.56,30.364452,-15.0,8.219818,no
25,67,220.0,202.08,9.486833,-19.0,12.485764,no
25,68,212.0,190.64,163.76813,-32.0,9.229782,no
25,69,175.0,181.36,274.87088,11.0,-2.885727,yes
25,70,139.0,177.16,44.407207,93.0,-10.98793,yes
25,71,172.0,175.48,162.19742,-36.0,-4.3447113,no
25,72,173.0,176.52,100.89599,68.0,7.8981934,no
25,73,192.0,179.48,59.464275,-4.0,14.314117,no
25,74,193.0,177.64,124.2578,-44.0,12.013306,no
25,75,160.0,168.95999,121.40016,68.0,5.345413,no
25,76,177.0,158.44,102.44999,-80.0,-0.5922699,no
25,77,157.0,154.76,123.49089,-32.0,-6.667206,no
25,78,139.0,157.0,76.27582,44.0,-8.65123,yes
25,79,161.0,163.44,165.7468,5.0,-3.346115,no
25,80,175.0,172.52,85.90693,14.0,1.4754486,no
25,81,179.0,184.32,39.446167,14.0,1.3052521,no
25,82,178.0,192.16,104.307236,65.0,0.39335632,no
25,83,210.0,197.6,63.63961,-74.0,0.6880646,no
25,84,185.0,203.32,17.20465,97.0,-0.0013427734,no
25,85,208.0,207.28,61.204575,-22.0,0.14115906,no
25,86,208.0,210.31999,34.058773,17.0,0.49746704,no
25,87,207.0,213.96,38.052597,8.0,0.1831665,no
25,88,211.0,216.6,46.0,7.0,2.5249329,no
25,89,214.0,213.96,41.18252,26.0,7.208191,no
25,90,222.0,209.8,38.0,-28.0,10.389008,no
25,91,218.0,197.92,117.388245,-61.0,9.693817,no
25,92,186.0,180.48,247.92337,16.0,2.6208954,no
25,93,150.0,163.0,313.17728,15.0,-10.575653,no
25,94,119.0,151.36,166.01205,28.0,-20.871399,no
25,95,104.0,146.04,104.54664,116.0,-18.740799,yes
25,96,153.0,144.84,237.47421,-50.0,-6.326874,no
25,97,175.0,147.36,144.49913,-67.0,0.89131165,no
25,98,149.0,150.88,168.60011,-20.0,-5.0914764,no
25,99,122.0,151.84,47.26521,69.0,-12.92749,yes
26,0,159.0,177.0,87.69264,27.0,-9.28775,yes
26,1,165.0,181.64,129.65338,83.0,-3.0958405,yes
26,2,194.0,191.04,116.841774,-6.0,3.8750763,yes
26,3,213.0,201.12,55.027267,-45.0,8.425369,no
26,4,203.0,203.32,33.526108,30.0,9.433762,no
26,5,203.0,201.64,54.405884,5.0,7.5989227,no
26,6,194.0,193.92,91.706055,12.0,3.0150757,no
26,7,193.0,186.64,170.69856,-50.0,-3.5057678,no
26,8,171.0,181.16,126.24579,6.0,-9.010925,yes
26,9,166.0,181.36,120.73939,47.0,-8.57399,yes
26,10,196.0,187.08,206.55266,-58.0,-2.019333,yes
26,11,202.0,196.52,136.30847,18.0,5.493286,no
26,12,216.0,207.12,83.25864,10.0,9.875671,no
26,13,228.0,215.72,44.20407,-39.0,10.340485,no
26,14,219.0,220.72,18.439089,38.0,8.672745,no
26,15,221.0,223.32,35.805027,19.0,5.845276,no
26,16,220.0,224.08,41.59327,8.0,2.7121124,no
26,17,225.0,223.31999,33.61547,-29.0,0.97042847,no
26,18,214.0,222.52,39.623226,32.0,1.0393372,no
26,19,222.0,220.56,41.59327,-3.0,2.554657,no
26,20,221.0,217.87999,26.305893,-3.0,2.83049,no
26,21,213.0,215.48,87.92042,23.0,0.44456482,no
26,22,212.0,215.16,78.0,-14.0,-2.013794,no
26,23,206.0,213.4,41.303753,36.0,-1.4923553,no
26,24,222.0,214.12,21.633308,-42.0,0.5907135,no
26,25,204.0,215.44,17.492855,73.0,1.4199066,no
26,26,225.0,216.76001,24.207438,-41.0,2.0830078,no
26,27,216.0,215.24,31.144823,18.0,1.92836,no
26,28,220.0,215.36,59.464275,-20.0,1.0278931,no
26,29,218.0,213.4,25.019993,-13.0,0.6613922,no
26,30,226.0,211.36,38.28838,-66.0,0.29719543,no
26,31,205.0,210.08,35.35534,23.0,-1.1698151,no
26,32,207.0,209.32,94.0,-6.0,-1.8542328,no
26,33,195.0,208.92,69.426216,57.0,-1.5769806,no
26,34,200.0,210.04,51.009804,38.0,0.5161743,no
26,35,221.0,211.84,24.33105,-46.0,4.7203674,no
26,36,209.0,209.4,21.260292,32.0,9.294098,no
26,37,219.0,202.64,16.124516,-25.0,12.484619,no
26,38,195.0,190.23999,160.44937,70.0,8.440826,no
26,39,189.0,178.31999,270.32574,-70.0,-4.0166016,no
26,40,144.0,165.92,205.9126,19.0,-16.232422,yes
26,41,122.0,156.2,104.0865,95.0,-18.300308,yes
26,42,146.0,150.24,289.17123,-14.0,-12.638016,yes
26,43,153.0,148.08,265.08865,-24.0,-8.827576,yes
26,44,147.0,149.84,174.92856,-15.0,-8.857391,yes
26,45,151.0,150.96,134.1119,-19.0,-8.055939,no
26,46,157.0,155.72,27.89265,-23.0,-7.0675964,yes
26,47,136.0,164.04,99.849884,93.0,-6.6991577,yes
26,48,176.0,173.04,208.80614,-54.0,-1.3731079,no
26,49,185.0,177.52,117.592514,13.0,5.2693787,no
26,50,203.0,183.2,75.32596,-70.0,6.8111877,no
26,51,194.0,183.56,117.03845,-25.0,4.296219,no
26,52,199.0,181.48,132.8533,-69.0,-0.9976196,yes
26,53,165.0,183.12,98.478424,36.0,-8.549606,yes
26,54,163.0,187.72,186.70297,53.0,-9.436996,yes
26,55,197.0,190.2,207.56204,-44.0,-1.8652344,no
26,56,204.0,197.28,80.49844,2.0,3.866806,no
26,57,199.0,203.76,39.319206,25.0,3.5205994,no
26,58,208.0,205.76,8.0,-24.0,1.7815094,no
26,59,200.0,205.84,7.071068,19.0,0.5175476,no
26,60,196.0,207.32,50.219517,68.0,0.91729736,no
26,61,226.0,209.12,29.017237,-79.0,3.2576752,no
26,62,217.0,208.24,37.576588,0.0,5.675949,no
26,63,229.0,208.72,25.059929,-42.0,6.1586914,no
26,64,217.0,209.52,60.033325,-41.0,3.5204926,no
26,65,207.0,210.84,36.221542,27.0,3.6863556,no
26,66,214.0,208.44,25.059929,-2.0,7.711212,no
26,67,214.0,204.28,66.287254,-11.0,10.850143,no
26,68,209.0,192.24,93.77633,-19.0,8.949326,no
26,69,197.0,183.16,230.58621,-55.0,-0.95843506,yes
26,70,155.0,178.24,119.2057,25.0,-10.8836975,yes
26,71,163.0,175.92,186.86894,25.0,-5.746826,no
26,72,204.0,176.88,162.80664,-74.0,9.126312,no
26,73,206.0,178.76,33.105892,-33.0,17.073685,no
26,74,196.0,174.6,186.86894,-53.0,12.293533,no
26,75,150.0,164.4,180.69312,62.0,0.9398346,no
26,76,149.0,153.24,152.05263,-12.0,-7.527313,no
26,77,132.0,148.24,136.19104,37.0,-12.452423,yes
26,78,131.0,154.72,123.878975,52.0,-11.810699,yes
26,79,174.0,163.56,186.043,-81.0,-4.125534,no
26,80,172.0,175.28,112.71202,54.0,2.3417816,no
26,81,194.0,188.12,84.758484,-51.0,2.617691,no
26,82,181.0,196.36,57.306194,48.0,0.3388672,no
26,83,194.0,199.92,71.17584,20.0,-0.14154053,no
26,84,215.0,204.92,40.04997,-67.0,0.45355225,no
26,85,212.0,207.4,30.364452,-22.0,0.9168854,no
26,86,207.0,209.48,20.09975,24.0,0.97772217,no
26,87,208.0,212.04,33.734257,-4.0,1.2626038,no
26,88,207.0,213.92,83.00603,60.0,4.93042,no
26,89,241.0,210.84,13.416408,-125.0,10.0512085,no
26,90,207.0,204.8,118.92855,57.0,10.9509735,no
26,91,199.0,191.8,167.86304,-7.0,6.762512,no
26,92,185.0,175.76,262.05725,-57.0,-2.3689728,no
26,93,132.0,159.68,233.36238,51.0,-13.581146,no
26,94,108.0,148.76,127.01181,117.0,-17.29596,no
26,95,144.0,143.95999,167.60072,-73.0,-12.943069,yes
26,96,117.0,142.88,28.635643,118.0,-8.3472595,no
26,97,148.0,144.88,136.0588,-50.0,-6.9685516,yes
26,98,127.0,147.32,74.323616,66.0,-9.27243,yes
26,99,148.0,147.16,61.05735,-49.0,-10.654526,yes
27,0,161.0,175.48,101.84302,10.0,-10.912445,yes
27,1,190.0,180.56,121.597694,-64.0,-4.47316,yes
27,2,194.0,189.12,133.544,-23.0,3.0425873,yes
27,3,207.0,198.04,110.65261,18.0,9.84343,no
27,4,220.0,201.2,39.115215,-49.0,12.468613,no
27,5,210.0,202.16,80.622574,0.0,10.850296,no
27,6,197.0,195.64,78.40918,20.0,8.022003,no
27,7,196.0,187.88,77.781746,12.0,4.5115967,no
27,8,196.0,181.64,178.4881,-92.0,-3.0849457,no
27,9,147.0,177.95999,102.21546,84.0,-10.692749,yes
27,10,152.0,180.44,213.92522,99.0,-9.01149,yes
27,11,211.0,188.68,246.10973,-121.0,-0.14163208,yes
27,12,215.0,198.04,155.08063,-37.0,7.260803,no
27,13,212.0,206.8,107.00467,40.0,9.936676,no
27,14,236.0,214.68001,57.428215,-84.0,9.292923,no
27,15,225.0,218.4,23.70654,-3.0,6.7168427,no
27,16,217.0,218.64,11.313708,12.0,3.8751068,no
27,17,215.0,219.12,18.384777,29.0,2.0769348,no
27,18,216.0,218.72,10.770329,-2.0,1.1228333,no
27,19,218.0,216.4,27.89265,7.0,1.9447174,no
27,20,223.0,213.36,32.649654,-2.0,2.5848846,no
27,21,230.0,212.12,55.081757,-70.0,1.2970581,no
27,22,226.0,211.12,53.009434,-50.0,-0.4033966,no
27,23,203.0,209.72,16.552946,43.0,-1.3429413,no
27,24,217.0,211.52,48.703182,-9.0,-0.11654663,no
27,25,224.0,213.92,21.213203,-41.0,1.2472992,no
27,26,222.0,214.76,38.078865,-21.0,1.7559204,no
27,27,218.0,214.44,50.219517,-12.0,0.8592682,no
27,28,201.0,214.4,47.010635,43.0,-1.1020966,no
27,29,203.0,212.0,55.17246,33.0,-0.7826233,no
27,30,214.0,210.31999,23.194826,-5.0,0.4048767,no
27,31,208.0,209.28,66.75328,-11.0,-1.1105194,no
27,32,190.0,208.84,36.878178,77.0,-2.8303833,no
27,33,207.0,209.16,42.80187,-29.0,-1.6074219,no
27,34,214.0,209.92,54.91812,-25.0,2.5892181,no
27,35,216.0,209.24,12.083046,-9.0,7.405777,no
27,36,210.0,205.0,18.973665,19.0,11.211105,no
27,37,222.0,196.16,75.153175,-21.0,12.222244,no
27,38,232.0,184.08,281.5706,-202.0,4.019562,yes
27,39,159.0,175.84,322.76926,39.0,-11.242126,yes
27,40,123.0,168.96,17.029387,109.0,-18.37445,yes
27,41,157.0,165.64,258.37958,-1.0,-9.643082,yes
27,42,197.0,164.76,211.70262,-117.0,2.9642334,no
27,43,179.0,163.31999,193.2149,-15.0,6.1613007,no
27,44,154.0,161.12,157.03503,57.0,0.9996948,no
27,45,157.0,156.48,20.880613,-24.0,-4.4382324,yes
27,46,164.0,154.28,59.39697,-63.0,-7.6038513,yes
27,47,139.0,156.56,29.529646,30.0,-9.331055,yes
27,48,142.0,161.56,169.7292,81.0,-5.0289764,yes
27,49,183.0,164.04,146.0,-67.0,1.582077,no
27,50,173.0,168.88,153.68799,10.0,1.2485809,no
27,51,158.0,172.24,187.53667,60.0,-4.4503174,yes
27,52,167.0,175.12,146.21901,-16.0,-8.370621,yes
27,53,162.0,181.28,140.52046,78.0,-6.357437,yes
27,54,207.0,190.64,224.3212,-80.0,0.77290344,no
27,55,199.0,197.0,147.16656,53.0,6.7063446,no
27,56,220.0,202.72,64.28063,-45.0,7.718338,no
27,57,212.0,207.0,51.86521,-26.0,4.3871613,no
27,58,200.0,206.84,26.305893,42.0,1.5561066,no
27,59,209.0,204.72,33.13608,-10.0,0.80992126,no
27,60,214.0,203.72,12.806249,-43.0,0.61024475,no
27,61,208.0,204.92,85.158676,6.0,0.65397644,no
27,62,202.0,203.24,117.881294,25.0,1.519104,no
27,63,219.0,203.52,97.04638,-48.0,2.569931,no
27,64,196.0,203.88,87.658424,67.0,1.2357788,no
27,65,211.0,206.2,69.641945,-36.0,1.697113,no
27,66,216.0,204.8,38.910152,-33.0,5.5999756,no
27,67,202.0,201.6,46.389652,33.0,8.765991,no
27,68,194.0,190.24,65.11528,36.0,7.461792,no
27,69,194.0,181.68,218.16049,-53.0,-1.4787598,no
27,70,146.0,177.2,146.69696,53.0,-11.617142,yes
27,71,146.0,175.12,195.0282,97.0,-6.7434235,no
27,72,200.0,175.2,174.63104,-72.0,8.862656,no
27,73,199.0,175.04,79.15807,-21.0,16.794922,no
27,74,182.0,169.44,215.71277,12.0,10.361832,no
27,75,157.0,158.0,257.0992,-50.0,-4.316025,no
27,76,125.0,146.92,125.64235,47.0,-14.781891,no
27,77,128.0,142.8,39.698868,4.0,-16.956818,yes
27,78,131.0,150.56,128.13274,31.0,-12.693298,yes
27,79,151.0,162.2,222.72853,67.0,-3.262619,no
27,80,199.0,174.72,138.97482,-90.0,5.1007996,no
27,81,193.0,186.76,75.43209,25.0,7.0124207,no
27,82,206.0,194.4,91.66242,-46.0,4.7655334,no
27,83,190.0,198.32,78.434685,57.0,2.2798767,no
27,84,202.0,202.2,24.698177,7.0,1.302597,no
27,85,196.0,204.6,31.304953,60.0,1.3958435,no
27,86,224.0,206.44,29.017237,-80.0,2.4738007,no
27,87,207.0,209.16,11.401754,49.0,3.4445038,no
27,88,228.0,210.04,48.08326,-86.0,6.1481476,no
27,89,211.0,206.6,74.672615,58.0,9.740509,no
27,90,223.0,198.16,129.80756,-94.0,9.42894,no
27,91,179.0,185.44,189.66286,67.0,3.3194122,no
27,92,166.0,170.72,205.43126,-11.0,-5.4207306,no
27,93,136.0,157.04001,108.40664,57.0,-10.510117,no
27,94,154.0,146.2,132.8533,-38.0,-7.8633423,no
27,95,174.0,142.8,68.0,-123.0,-4.6460114,yes
27,96,141.0,144.0,95.77056,-5.0,-6.960434,yes
27,97,123.0,146.96,62.03225,74.0,-9.508362,yes
27,98,129.0,150.2,125.4193,41.0,-7.921112,yes
27,99,146.0,152.2,146.48549,18.0,-3.9844055,no
28,0,144.0,168.44,96.17692,85.0,-9.05658,yes
28,1,176.0,175.08,77.201035,-34.0,-4.631363,yes
28,2,162.0,183.2,129.46814,126.0,1.4414978,yes
28,3,219.0,191.36,150.71164,-106.0,8.765503,no
28,4,211.0,196.96,74.953316,11.0,12.518906,no
28,5,220.0,199.92,58.60034,-49.0,12.133331,no
28,6,208.0,196.4,44.294468,-15.0,10.724808,no
28,7,210.0,188.44,63.15061,-61.0,8.691437,no
28,8,178.0,181.04,176.55594,41.0,1.804184,no
28,9,158.0,174.52,127.00394,20.0,-7.3036804,no
28,10,153.0,172.48,4.472136,34.0,-11.263336,yes
28,11,154.0,176.59999,221.96396,54.0,-8.176468,yes
28,12,184.0,186.56,261.69064,17.0,0.38876343,no
28,13,209.0,195.56,134.23859,-36.0,6.917679,no
28,14,204.0,206.08,139.17615,40.0,7.735306,no
28,15,223.0,212.4,112.64102,-43.0,6.554962,no
28,16,220.0,213.92,48.02083,-2.0,5.740265,no
28,17,231.0,214.24,9.899495,-55.0,4.577194,no
28,18,215.0,215.72,51.10773,16.0,2.0671234,no
28,19,218.0,213.36,60.728905,-20.0,0.5970001,no
28,20,221.0,212.12,105.3945,-45.0,-0.9490814,no
28,21,188.0,210.0,126.84637,96.0,-3.6803894,no
28,22,209.0,209.40001,91.18114,-16.0,-4.0108643,no
28,23,206.0,208.84,32.31099,10.0,-3.530014,no
28,24,210.0,210.84,59.933296,-10.0,-2.547699,no
28,25,212.0,211.88,70.028564,-9.0,-1.1135559,no
28,26,200.0,213.44,45.453274,67.0,0.064315796,no
28,27,221.0,213.64,16.124516,-38.0,0.6829834,no
28,28,206.0,213.96,65.192024,29.0,-0.40501404,no
28,29,212.0,211.64,33.61547,-13.0,-0.42797852,no
28,30,214.0,209.40001,30.0,-11.0,0.10699463,no
28,31,212.0,208.8,31.400637,-22.0,-0.518692,no
28,32,215.0,207.52,34.525352,-48.0,0.11576843,no
28,33,200.0,206.44,48.08326,50.0,2.6369781,no
28,34,208.0,205.36,20.248457,6.0,6.217102,no
28,35,210.0,201.92,43.266617,6.0,8.947418,no
28,36,212.0,195.2,120.54045,-36.0,8.576767,no
28,37,206.0,186.0,256.94357,-75.0,3.2747345,yes
28,38,150.0,176.52,312.5444,121.0,-7.836975,yes
28,39,131.0,173.24,80.622574,82.0,-16.509293,yes
28,40,141.0,174.48,284.3976,74.0,-11.559204,yes
28,41,185.0,177.2,330.1515,-24.0,3.893341,no
28,42,189.0,179.4,182.16476,58.0,15.219986,no
28,43,197.0,176.64,164.3472,-19.0,15.1596985,no
28,44,190.0,171.68001,227.48187,-79.0,6.2904663,no
28,45,135.0,162.72,136.30847,112.0,-3.6277313,yes
28,46,140.0,156.08,24.0,42.0,-7.276352,yes
28,47,144.0,153.2,51.92302,19.0,-7.2518463,yes
28,48,151.0,153.64,57.567352,-8.0,-5.8669586,yes
28,49,165.0,153.8,138.97482,-34.0,-4.8834686,yes
28,50,158.0,158.56,156.67801,-3.0,-8.091064,no
28,51,158.0,165.2,85.146935,-48.0,-12.567276,yes
28,52,133.0,173.84,127.57743,150.0,-11.366074,yes
28,53,187.0,184.8,261.5416,-30.0,-2.2813416,no
28,54,224.0,196.56,131.04198,-77.0,7.2386627,no
28,55,225.0,203.36,37.01351,-45.0,10.715652,no
28,56,220.0,206.6,36.796738,-8.0,9.00531,no
28,57,203.0,207.92,61.611687,51.0,4.3183594,no
28,58,213.0,206.4,7.615773,-39.0,1.1531525,no
28,59,212.0,203.88,38.28838,-16.0,-0.12080383,no
28,60,200.0,201.96,101.607086,7.0,-2.755539,no
28,61,196.0,202.64,101.84302,-4.0,-5.3986206,no
28,62,189.0,201.8,93.680305,28.0,-5.56868,no
28,63,201.0,201.76,94.59387,-4.0,-3.9225464,no
28,64,204.0,201.31999,78.434685,-47.0,-3.6971283,no
28,65,189.0,203.72,88.814415,57.0,-2.8490448,no
28,66,204.0,203.16,110.94143,-19.0,1.9699249,no
28,67,217.0,199.12,22.36068,-46.0,7.8317566,no
28,68,207.0,188.23999,116.43024,-30.0,6.8344727,no
28,69,186.0,180.92,237.0021,-38.0,-3.4875793,no
28,70,142.0,177.56,81.21576,84.0,-12.293884,yes
28,71,172.0,175.16,175.38528,-62.0,-5.808014,no
28,72,179.0,173.6,111.54372,37.0,8.452759,no
28,73,187.0,171.4,64.899925,5.0,14.337448,no
28,74,188.0,162.84,236.5798,-104.0,6.28862,no
28,75,121.0,150.08,268.868,112.0,-9.795883,no
28,76,113.0,140.52,70.71068,30.0,-19.668549,no
28,77,128.0,138.84,111.463,-7.0,-18.015396,yes
28,78,145.0,149.0,147.22092,-6.0,-10.602417,no
28,79,167.0,163.24,195.24344,-21.0,-1.6685181,no
28,80,190.0,178.64,142.68848,-12.0,5.8517303,no
28,81,198.0,189.28,69.87131,4.0,8.824158,no
28,82,214.0,197.76001,22.803509,-39.0,7.6896057,no
28,83,215.0,200.96,31.780497,-56.0,4.0591736,no
28,84,214.0,205.36,30.066593,-44.0,1.2539368,no
28,85,206.0,205.28,38.832977,-12.0,0.91345215,no
28,86,206.0,207.52,44.20407,38.0,2.5070496,no
28,87,217.0,208.28,66.70832,-56.0,2.905548,no
28,88,201.0,208.72,91.66242,45.0,3.5026703,no
28,89,210.0,203.08,98.731964,-30.0,5.807602,no
28,90,201.0,193.8,111.8034,11.0,6.187027,no
28,91,195.0,181.44,212.08488,-64.0,0.79493713,no
28,92,153.0,167.8,165.9518,34.0,-6.6043396,no
28,93,149.0,155.56,36.05551,9.0,-7.185852,no
28,94,160.0,146.4,10.0,-39.0,-3.5456085,no
28,95,134.0,144.64,76.837494,85.0,-3.694931,no
28,96,145.0,146.8,18.439089,-10.0,-6.017685,yes
28,97,148.0,151.8,127.059044,-16.0,-5.300888,no
28,98,161.0,157.12,215.7962,-1.0,0.14128113,no
28,99,179.0,160.28,179.12007,-46.0,5.666321,no
29,0,180.0,167.2,22.803509,-58.0,-5.4813232,yes
29,1,174.0,171.96,58.137768,-17.0,-4.6822815,yes
29,2,185.0,179.96,128.44453,-40.0,-0.68647766,yes
29,3,190.0,188.04,123.69317,20.0,4.88533,no
29,4,196.0,193.12,143.69412,0.0,7.9095917,no
